0.000000,-0.906997,-0.498777,0.624399
9.984375,-0.914987,-0.606102,0.916514
19.968750,-1.078134,-0.688469,1.195925
29.953125,-1.349923,-0.727580,1.358090
39.937500,-1.616033,-0.679471,1.383617
49.953125,-1.756617,-0.539308,1.323985
59.921875,-1.634057,-0.324290,1.277472
69.921875,-1.149001,-0.102891,1.293247
79.890625,-0.407957,0.042701,1.418122
89.875000,0.335571,0.099178,1.727703
99.859375,0.887439,0.074229,2.217269
109.828125,1.152797,-0.031308,2.786226
119.828125,1.144444,-0.168852,3.337250
129.812500,0.950932,-0.248223,3.802840
139.812500,0.692213,-0.261382,4.091342
149.796875,0.516101,-0.237288,4.164207
159.781250,0.565290,-0.187438,4.098388
169.796875,0.885738,-0.172617,3.989162
179.812500,1.340882,-0.271771,3.856167
189.812500,1.708896,-0.455976,3.711710
199.828125,1.850094,-0.601673,3.599116
209.828125,1.789763,-0.637345,3.520724
219.781250,1.712942,-0.573732,3.454857
229.765625,1.834149,-0.439838,3.309199
239.734375,2.219643,-0.262245,2.984429
249.734375,2.767182,-0.100302,2.530884
259.718750,3.334481,-0.028219,2.123627
269.703125,3.799641,-0.044102,1.907860
279.703125,4.072920,-0.110157,1.876420
289.671875,4.110928,-0.170988,1.924844
299.656250,3.972718,-0.196813,1.954478
309.656250,3.810985,-0.231055,1.885714
319.640625,3.730129,-0.300086,1.679882
329.640625,3.767694,-0.385486,1.340585
339.640625,3.894711,-0.438901,0.897019
349.625000,4.008530,-0.408164,0.418248
359.640625,4.078249,-0.284895,-0.061519
369.609375,4.159876,-0.148608,-0.599621
379.593750,4.248424,-0.069877,-1.215472
389.578125,4.250525,-0.052279,-1.793501
399.562500,4.111394,-0.097344,-2.160868
409.562500,3.901362,-0.204729,-2.232908
419.515625,3.725472,-0.338978,-2.098284
429.515625,3.617779,-0.438044,-1.962510
439.515625,3.570107,-0.486527,-1.960785
449.500000,3.561019,-0.528681,-2.084451
459.515625,3.555310,-0.580038,-2.248373
469.515625,3.544972,-0.617953,-2.409641
479.484375,3.518353,-0.599991,-2.569016
489.468750,3.474957,-0.516157,-2.690122
499.421875,3.489049,-0.411987,-2.753744
509.406250,3.574667,-0.315247,-2.799189
519.406250,3.639317,-0.232562,-2.830134
529.406250,3.629933,-0.198521,-2.772500
539.421875,3.551704,-0.241054,-2.565968
549.421875,3.414764,-0.328913,-2.264954
559.375000,3.225961,-0.402554,-1.980522
569.359375,3.043564,-0.465050,-1.812724
579.343750,2.880672,-0.519089,-1.816554
589.343750,2.695663,-0.532982,-1.944487
599.312500,2.481684,-0.513417,-2.124112
609.312500,2.262333,-0.514353,-2.312780
619.296875,2.050231,-0.556110,-2.474945
629.281250,1.827255,-0.617125,-2.581002
639.265625,1.602721,-0.687123,-2.604553
649.234375,1.399878,-0.751351,-2.553737
659.218750,1.202071,-0.792874,-2.467668
669.234375,0.962425,-0.811295,-2.385540
679.218750,0.680992,-0.808103,-2.341997
689.265625,0.394383,-0.792785,-2.338314
699.328125,0.132330,-0.775144,-2.337356
709.312500,-0.096462,-0.757937,-2.333151
719.281250,-0.295351,-0.774520,-2.352045
729.203125,-0.475724,-0.820635,-2.400100
739.109375,-0.646479,-0.843915,-2.470103
749.093750,-0.819645,-0.840055,-2.572056
759.062500,-0.980932,-0.848674,-2.696754
769.062500,-1.125705,-0.862359,-2.761768
779.031250,-1.237247,-0.834068,-2.718988
789.031250,-1.266167,-0.773978,-2.593219
799.015625,-1.198326,-0.722282,-2.459730
809.000000,-1.090553,-0.703327,-2.371375
819.000000,-1.036675,-0.722378,-2.254209
829.000000,-1.091042,-0.756155,-2.003560
839.015625,-1.238889,-0.784144,-1.628002
849.000000,-1.394803,-0.821274,-1.184770
858.953125,-1.500919,-0.887453,-0.827153
868.921875,-1.598507,-0.987265,-0.715519
878.875000,-1.790326,-1.091679,-0.859982
888.875000,-2.094537,-1.102391,-1.212901
898.890625,-2.348289,-0.983124,-1.623072
910.671875,-2.428643,-0.791174,-1.883905
924.171875,-2.397388,-0.601360,-1.893784
934.218750,-2.306615,-0.515945,-1.716454
944.125000,-2.154302,-0.573992,-1.515319
954.093750,-1.916853,-0.627926,-1.350008
964.078125,-1.746951,-0.528899,-1.288161
974.062500,-1.551945,-0.352817,-1.153550
984.046875,-1.342498,-0.182190,-0.811508
994.015625,-1.112551,-0.110970,-0.240926
1003.984375,-0.921796,-0.132923,0.428696
1013.984375,-0.855270,-0.140912,1.033906
1023.984375,-0.874270,-0.052253,1.494658
1033.984375,-0.897763,0.143259,1.815627
1043.984375,-0.905920,0.333200,2.034897
1053.953125,-0.936051,0.394087,2.183609
1063.937500,-1.038910,0.331248,2.268899
1073.921875,-1.200792,0.188269,2.336045
1083.875000,-1.316124,0.023651,2.503545
1093.890625,-1.320290,-0.069796,2.819452
1103.890625,-1.213368,-0.064701,3.204835
1113.859375,-1.028566,0.001697,3.561426
1123.828125,-0.804290,0.084112,3.827873
1133.812500,-0.558069,0.121762,3.918851
1143.828125,-0.367709,0.133498,3.781475
1153.796875,-0.306225,0.194134,3.461196
1163.781250,-0.260111,0.273597,3.057471
1173.781250,-0.100908,0.294923,2.665097
1183.781250,0.139343,0.245270,2.351381
1193.750000,0.381259,0.159959,2.156092
1203.718750,0.575549,0.073071,2.087738
1213.734375,0.731445,0.016017,2.127035
1223.750000,0.911444,0.019961,2.224500
1233.703125,1.154934,0.101257,2.331702
1243.687500,1.465033,0.252627,2.422946
1253.687500,1.829581,0.433737,2.478662
1263.656250,2.196316,0.598876,2.481996
1273.609375,2.529036,0.704279,2.381668
