0.000000,4.067889,-0.807515,-0.412454
10.000000,4.034883,-0.791536,-0.335921
19.984375,4.058680,-0.834015,-0.287304
30.000000,4.100050,-0.919151,-0.332014
39.984375,4.113700,-0.969120,-0.479416
49.968750,4.086493,-0.958865,-0.691409
59.937500,4.037827,-0.923578,-0.908475
69.890625,4.008274,-0.866942,-1.114208
79.890625,3.998379,-0.777145,-1.307448
89.875000,3.994807,-0.695525,-1.467834
99.875000,3.988377,-0.648522,-1.602871
109.875000,3.934472,-0.607217,-1.702975
119.875000,3.797149,-0.579255,-1.771420
129.890625,3.598908,-0.586446,-1.849705
139.875000,3.351953,-0.616858,-1.985710
149.843750,3.069580,-0.643983,-2.167862
159.828125,2.800360,-0.637958,-2.343174
169.796875,2.581031,-0.589575,-2.486173
179.796875,2.395958,-0.546237,-2.579538
189.812500,2.203150,-0.565013,-2.651124
199.796875,1.983405,-0.628169,-2.703603
209.812500,1.777612,-0.686020,-2.715850
218.390625,1.698331,-0.706576,-2.704611
227.000000,1.638052,-0.728065,-2.678296
235.593750,1.589975,-0.729132,-2.642463
244.203125,1.546456,-0.727956,-2.593381
253.765625,1.495020,-0.717360,-2.541737
263.781250,1.072512,-0.913642,-2.133467
273.765625,0.899147,-0.983075,-1.952640
283.718750,0.712685,-1.039002,-1.763265
293.703125,0.532238,-1.090584,-1.561006
303.687500,0.373963,-1.134706,-1.369321
313.671875,0.239177,-1.132904,-1.215614
323.640625,0.103827,-1.074674,-1.143279
333.640625,-0.062482,-1.019040,-1.165043
343.640625,-0.226557,-1.005383,-1.260184
353.609375,-0.316137,-1.018894,-1.392433
363.609375,-0.342824,-1.031733,-1.482162
373.593750,-0.428264,-1.067938,-1.433654
383.578125,-0.671924,-1.186895,-1.225797
393.562500,-1.035790,-1.375741,-0.891969
403.546875,-1.402867,-1.568493,-0.515884
413.531250,-1.705225,-1.721758,-0.175515
423.515625,-1.900354,-1.847679,0.090476
433.500000,-2.011635,-1.943693,0.204005
443.515625,-2.084089,-1.970264,0.109117
453.500000,-2.085075,-1.914298,-0.168063
463.484375,-2.027016,-1.799167,-0.499481
473.468750,-2.029544,-1.641152,-0.755494
483.453125,-2.148823,-1.475039,-0.908841
493.437500,-2.283633,-1.347710,-0.960378
503.375000,-2.357092,-1.234454,-0.939792
513.281250,-2.397444,-1.106001,-0.903193
523.265625,-2.437745,-0.988718,-0.895079
533.390625,-2.472736,-0.892813,-0.915030
543.453125,-2.483975,-0.830104,-0.930778
553.453125,-2.456769,-0.799810,-0.951444
563.453125,-2.384930,-0.804592,-1.047706
573.421875,-2.304762,-0.847383,-1.265909
583.328125,-2.275800,-0.875587,-1.544694
593.328125,-2.318649,-0.821691,-1.763662
603.406250,-2.361751,-0.714980,-1.840153
613.468750,-2.302552,-0.657962,-1.791572
623.468750,-2.128784,-0.649072,-1.648755
633.468750,-1.904376,-0.622406,-1.383607
643.453125,-1.647464,-0.607150,-0.974836
653.406250,-1.404474,-0.611351,-0.442745
663.406250,-1.274694,-0.546332,0.137374
673.406250,-1.223535,-0.428530,0.654006
683.390625,-1.157516,-0.334145,1.073297
693.390625,-1.073120,-0.257393,1.375515
