0.000000,-0.015453,0.161011,0.062185
10.000000,-0.014184,0.161328,0.066976
20.000000,-0.015307,0.144939,0.063384
30.000000,-0.022400,0.139399,0.055007
39.937500,-0.022296,0.154188,0.045431
49.906250,-0.022181,0.168874,0.043037
59.875000,-0.028033,0.161977,0.049026
69.875000,-0.027892,0.151540,0.044237
79.906250,-0.012215,0.150714,0.033465
89.906250,0.004599,0.153475,0.033467
99.875000,0.004611,0.155031,0.043045
109.875000,-0.012122,0.149427,0.045443
119.843750,-0.028801,0.142677,0.037065
129.843750,-0.028693,0.131215,0.038263
139.843750,-0.022598,0.132967,0.041855
149.781250,-0.014124,0.143070,0.045448
159.781250,-0.014042,0.142371,0.052632
169.750000,-0.023527,0.133325,0.052634
179.750000,-0.025816,0.133885,0.045453
189.750000,-0.016144,0.140413,0.052638
199.718750,-0.014865,0.143322,0.070596
209.718750,-0.020758,0.149782,0.065809
219.687500,-0.023049,0.134708,0.045461
229.656250,-0.018168,0.111381,0.037082
239.656250,-0.009714,0.140708,0.038281
249.625000,-0.002480,0.165081,0.038283
259.625000,-0.012005,0.118901,0.049059
269.625000,-0.052676,-0.113380,0.053849
279.625000,-0.105364,-0.494045,0.053849
289.656250,-0.135320,-0.722669,0.057441
299.625000,-0.124066,-0.673556,0.059837
309.625000,-0.059467,-0.499940,0.068217
319.625000,0.015906,-0.411318,0.068217
329.625000,0.058026,-0.455574,0.073001
339.625000,0.074287,-0.510610,0.069401
349.562500,0.054873,-0.545681,0.046632
359.562500,0.005217,-0.621998,0.044221
369.562500,-0.003524,-0.691019,0.068157
379.531250,0.023663,-0.738418,0.088523
389.531250,0.008634,-0.805425,0.086129
399.531250,-0.033611,-0.893977,0.078943
409.500000,-0.046445,-0.986118,0.077742
419.468750,-0.017533,-1.091427,0.060976
429.468750,0.009345,-1.214693,0.035835
439.468750,0.017900,-1.373870,0.053793
449.406250,0.029893,-1.541424,0.092100
459.406250,0.077490,-1.549764,0.089705
469.406250,0.140954,-1.365379,0.078930
479.406250,0.169023,-1.185790,0.084914
489.406250,0.131924,-1.133098,0.069354
499.406250,0.024455,-1.183353,0.090904
509.375000,-0.076606,-1.249164,0.119634
519.343750,-0.066748,-1.173711,0.087312
529.312500,0.013068,-0.980029,0.051500
539.312500,0.045744,-0.916289,0.031344
549.312500,0.036307,-0.930582,0.045977
559.281250,0.024334,-0.866028,0.073850
569.281250,0.043300,-0.633218,0.086154
579.281250,0.058158,-0.293214,0.105314
589.312500,0.015260,-0.016654,0.111300
599.312500,-0.058059,0.018620,0.077790
609.281250,-0.116238,-0.081893,0.056248
619.250000,-0.083247,-0.024382,0.046670
629.250000,0.039972,0.201447,0.082593
639.218750,0.093421,0.323590,0.094563
649.218750,0.058068,0.274549,0.011971
659.187500,0.049764,0.273914,-0.007170
669.187500,0.063613,0.300807,0.061067
679.156250,0.065945,0.349918,0.080217
689.156250,0.047408,0.476483,0.035845
700.218750,0.046448,0.526658,0.014193
712.437500,0.094527,0.549950,0.032010
721.031250,0.151033,0.603272,0.042784
733.500000,0.098038,0.585313,0.053560
743.468750,0.067290,0.588898,0.063142
753.468750,0.095692,0.775762,0.058146
763.468750,0.075178,1.146843,0.037800
773.500000,-0.026105,1.326387,0.031817
783.468750,-0.113572,1.238982,0.060547
793.437500,-0.141059,1.168339,0.077301
803.406250,-0.109775,1.254520,0.052158
813.406250,-0.069122,1.442456,0.030609
823.406250,-0.065994,1.495120,-0.005304
833.406250,-0.088404,1.343187,-0.030884
843.406250,-0.070050,1.284137,0.013156
853.343750,0.001269,1.370030,0.058554
863.343750,0.078741,1.529228,0.057436
873.312500,0.090761,1.736303,0.046660
883.312500,0.031639,1.902674,0.044266
893.218750,-0.072605,1.933774,0.033495
903.125000,-0.153280,1.915793,0.027510
913.250000,-0.164008,1.967245,0.023918
923.343750,-0.168301,2.012716,0.026314
933.343750,-0.198185,2.051010,0.011949
943.343750,-0.203057,2.015260,-0.009187
953.281250,-0.176128,1.949620,0.005943
963.218750,-0.122446,1.828817,0.034540
973.125000,-0.022634,1.611503,0.048985
983.250000,0.083883,1.216459,0.033423
993.343750,0.095854,0.492214,0.029833
1003.343750,0.034802,-0.127885,0.045395
1013.312500,-0.009491,-0.296676,0.044198
1023.281250,-0.015476,-0.202105,0.040606
1033.281250,0.000086,-0.083592,0.054972
1043.250000,0.006072,-0.060847,0.057365
1053.218750,-0.001111,-0.094366,0.048986
1063.156250,-0.005899,-0.034511,0.048986
1073.093750,0.007288,0.121108,0.056168
1083.000000,0.027656,0.151977,0.057371
1093.125000,0.033653,0.035664,0.048997
1103.218750,0.019351,-0.067294,0.043010
1113.281250,-0.006929,-0.094763,0.040615
1123.281250,-0.029598,-0.122067,0.044202
1133.250000,-0.046170,-0.243366,0.057346
1143.187500,-0.037775,-0.393003,0.062135
1153.187500,-0.010241,-0.409763,0.059741
1163.156250,0.008912,-0.266111,0.052558
1173.125000,0.006518,-0.120064,0.046573
1183.125000,-0.003052,-0.076106,0.047746
1193.125000,-0.004235,-0.092338,0.051323
1203.093750,-0.000636,-0.111025,0.064480
1213.062500,0.002953,-0.122501,0.060874
1223.031250,0.002945,-0.127951,0.047691
1232.968750,0.000546,-0.123808,0.054860
1242.875000,0.005325,-0.113717,0.065619
1252.875000,0.007702,-0.110847,0.065607
1262.937500,0.001706,-0.112777,0.057215
1273.000000,-0.004275,-0.115896,0.051217
