0.000000,-0.385354,-0.157773,0.113135
9.984375,-0.394073,-0.099908,0.055104
20.007812,-0.400941,-0.059298,0.005476
30.039062,-0.368827,-0.030868,-0.002295
40.085938,-0.270495,0.014183,0.079735
49.898438,-0.171305,0.079894,0.261215
59.718750,-0.102027,0.092653,0.466771
69.828125,-0.081219,0.053661,0.616141
79.937500,-0.109403,0.038159,0.701043
90.101562,-0.148542,0.080301,0.725046
100.265625,-0.200821,0.157647,0.639038
110.085938,-0.277537,0.231060,0.408237
119.898438,-0.395750,0.263178,0.089899
129.929688,-0.549950,0.221514,-0.190334
139.945312,-0.777511,0.094605,-0.335438
149.890625,-1.123407,-0.107971,-0.353687
159.843750,-1.517113,-0.333491,-0.277330
169.828125,-1.889931,-0.492402,-0.158870
179.820312,-2.291207,-0.569392,-0.101153
191.593750,-2.746824,-0.621811,-0.118484
203.359375,-3.192740,-0.727825,-0.142475
215.132812,-3.530079,-0.916299,-0.174468
226.906250,-3.707566,-1.104658,-0.231581
236.031250,-3.727405,-1.170644,-0.256063
245.164062,-3.607590,-1.220334,-0.293840
255.132812,-3.122893,-1.169261,-0.397224
265.101562,-2.734520,-1.087828,-0.544468
275.078125,-2.329684,-0.997798,-0.650444
285.054688,-1.967641,-0.940310,-0.569964
295.054688,-1.747873,-0.926082,-0.233103
305.039062,-1.710902,-0.959876,0.353369
315.046875,-1.836597,-1.033084,1.119072
325.062500,-2.028162,-1.079970,1.925182
335.031250,-2.143089,-1.070471,2.521280
345.000000,-2.102118,-1.065541,2.776669
354.992188,-1.903381,-1.064609,2.854043
364.976562,-1.546158,-1.027293,2.924296
374.953125,-1.055341,-0.946162,2.918778
384.921875,-0.526983,-0.818609,2.718886
394.929688,-0.079270,-0.695862,2.438502
404.937500,0.202381,-0.639695,2.408259
414.898438,0.316716,-0.677794,2.780163
424.859375,0.328993,-0.785548,3.369764
434.867188,0.339625,-0.916959,3.859619
444.859375,0.444575,-1.060838,4.010152
454.843750,0.650878,-1.165412,3.816586
464.820312,0.930232,-1.175374,3.451445
474.804688,1.312715,-1.143989,3.076423
484.812500,1.818195,-1.106297,2.720577
494.820312,2.360249,-1.030901,2.394961
504.773438,2.830013,-0.942824,2.121058
514.718750,3.163498,-0.883108,1.905960
524.734375,3.352221,-0.897328,1.761722
534.742188,3.399710,-1.004767,1.689529
544.710938,3.337470,-1.109419,1.631959
554.679688,3.266943,-1.089538,1.469453
564.679688,3.287703,-0.977240,1.120297
574.664062,3.491581,-0.889258,0.789339
584.640625,3.843253,-0.849386,0.746943
594.625000,4.136852,-0.826150,0.888718
604.656250,4.225328,-0.779377,0.981335
614.679688,4.130115,-0.721534,0.994248
624.625000,3.996430,-0.710837,1.011900
634.562500,3.917097,-0.747219,1.072046
644.562500,3.949185,-0.801811,1.089222
654.554688,4.088692,-0.830325,0.907254
664.562500,4.210127,-0.799224,0.448732
674.562500,4.200591,-0.738455,-0.168749
684.531250,4.044568,-0.700636,-0.741402
694.500000,3.791222,-0.712160,-1.177882
704.492188,3.494453,-0.745205,-1.494876
714.484375,3.177556,-0.762554,-1.751373
726.835938,2.886475,-0.785492,-1.991374
739.179688,2.664247,-0.801779,-2.232771
750.625000,2.398976,-0.718676,-2.739155
759.429688,2.177070,-0.590611,-3.147595
769.414062,1.955830,-0.456678,-3.415201
779.406250,1.805806,-0.346653,-3.458451
789.398438,1.724522,-0.285477,-3.388464
799.390625,1.706428,-0.249684,-3.352223
809.367188,1.716186,-0.203723,-3.410903
819.351562,1.695069,-0.169366,-3.562308
829.335938,1.625668,-0.202234,-3.737417
839.320312,1.454676,-0.246234,-3.872148
849.304688,1.136214,-0.207539,-3.936932
859.304688,0.788575,-0.140656,-3.940485
869.289062,0.529636,-0.145645,-3.874273
879.273438,0.359616,-0.235045,-3.723390
