0.000000,-1.471677,-0.382551,-0.000179
9.992188,-1.645869,-0.367830,-0.091356
19.976562,-1.892861,-0.405270,-0.123899
29.968750,-2.185429,-0.541349,-0.061678
39.953125,-2.472358,-0.763617,0.051147
49.929688,-2.738833,-0.992466,0.171624
59.914062,-2.953254,-1.143883,0.280514
69.898438,-3.051010,-1.200191,0.370415
79.882812,-3.026579,-1.186359,0.452062
89.882812,-2.922333,-1.141088,0.579385
99.875000,-2.746749,-1.090461,0.814618
109.843750,-2.518164,-1.047339,1.143378
119.812500,-2.283660,-1.050248,1.491383
129.781250,-2.078701,-1.101739,1.799826
139.765625,-1.939223,-1.178865,2.005133
149.757812,-1.879502,-1.278683,2.110944
159.750000,-1.876259,-1.406951,2.183344
169.742188,-1.909860,-1.511839,2.307364
179.726562,-1.922605,-1.523252,2.479404
189.718750,-1.747555,-1.457599,2.567755
199.679688,-1.272129,-1.365492,2.522092
209.632812,-0.572797,-1.226309,2.547092
219.640625,0.189757,-1.051855,2.879462
229.640625,0.863439,-0.923497,3.519978
239.648438,1.304363,-0.869130,4.256436
249.664062,1.495867,-0.881432,4.852919
259.640625,1.538946,-0.993472,5.142900
269.617188,1.524808,-1.186956,5.024837
279.585938,1.553890,-1.394160,4.573566
289.554688,1.704945,-1.554078,3.983783
299.523438,1.975855,-1.600510,3.468924
309.500000,2.322071,-1.512044,3.212207
319.500000,2.690338,-1.382733,3.245864
329.500000,3.063265,-1.321383,3.463338
339.476562,3.393884,-1.386663,3.632560
349.460938,3.567544,-1.525677,3.506216
359.453125,3.585271,-1.606385,2.986687
369.437500,3.575932,-1.545208,2.152090
379.429688,3.674314,-1.354392,1.236973
389.414062,3.930875,-1.091263,0.474335
399.398438,4.276247,-0.841085,-0.024958
409.382812,4.627569,-0.704248,-0.238276
420.500000,4.886559,-0.684863,-0.237765
431.625000,4.969258,-0.692334,-0.254170
440.578125,4.951489,-0.684050,-0.352789
449.539062,4.879869,-0.658597,-0.809432
459.523438,4.857856,-0.694355,-1.577630
469.515625,4.728198,-0.676197,-1.749243
479.507812,4.465721,-0.567913,-1.710731
489.500000,4.193180,-0.401980,-1.645971
499.476562,3.991318,-0.259782,-1.644603
509.453125,3.844481,-0.205282,-1.728440
519.437500,3.678245,-0.255998,-1.936225
529.421875,3.441681,-0.358163,-2.235050
539.437500,3.201507,-0.461870,-2.527018
549.453125,2.996588,-0.536488,-2.742899
559.421875,2.805438,-0.550825,-2.859068
569.382812,2.639662,-0.494572,-2.924974
583.617188,2.493149,-0.426022,-2.993354
597.851562,2.311704,-0.408242,-3.092023
606.320312,2.043257,-0.368600,-3.227075
619.132812,1.881882,-0.304362,-3.206702
629.117188,1.808677,-0.282759,-3.116402
639.117188,1.704229,-0.293319,-3.026721
649.117188,1.532388,-0.357259,-2.966456
659.093750,1.324073,-0.448704,-2.922636
669.062500,1.123814,-0.561780,-2.867591
679.062500,0.925574,-0.665035,-2.790466
689.054688,0.723532,-0.718259,-2.718526
699.039062,0.566260,-0.738106,-2.679045
709.023438,0.442937,-0.725018,-2.688112
719.000000,0.298741,-0.688355,-2.749105
728.976562,0.147768,-0.691660,-2.864904
738.968750,-0.047612,-0.732577,-3.062329
748.953125,-0.327744,-0.734246,-3.365179
760.531250,-0.653865,-0.659594,-3.742475
773.695312,-0.925328,-0.585034,-4.069058
783.531250,-1.159371,-0.557095,-4.165170
793.312500,-1.340367,-0.612991,-3.897983
803.304688,-1.294596,-0.943938,-2.954555
813.296875,-1.159217,-1.250096,-2.195806
823.281250,-1.195069,-1.541383,-1.587142
833.273438,-1.459261,-1.796570,-1.276834
843.257812,-1.854043,-2.002674,-1.204754
853.234375,-2.268569,-2.097477,-1.148705
863.203125,-2.598664,-2.050701,-0.986696
873.171875,-2.810161,-1.948433,-0.837671
883.140625,-3.003447,-1.870073,-0.840384
893.085938,-3.227019,-1.808442,-0.941776
902.992188,-3.399144,-1.796666,-0.926069
913.007812,-3.460943,-1.892038,-0.610730
923.125000,-3.491295,-2.037805,-0.127195
933.187500,-3.575192,-2.148446,0.143274
943.187500,-3.681680,-2.157880,0.000757
953.179688,-3.770549,-2.048928,-0.412150
963.179688,-3.856507,-1.888684,-0.765341
973.195312,-3.873643,-1.812328,-0.778925
983.257812,-3.756489,-1.877406,-0.366875
993.242188,-3.606461,-1.919701,0.380763
1003.140625,-3.420747,-1.825641,1.230703
1013.039062,-3.094212,-1.644303,1.866607
1023.148438,-2.664049,-1.449804,2.064500
1033.257812,-2.224942,-1.303768,1.820941
1043.085938,-1.862170,-1.242472,1.336760
1052.898438,-1.604792,-1.266978,0.939836
1062.890625,-1.481989,-1.252872,0.916769
1072.875000,-1.473704,-1.082821,1.229520
1082.867188,-1.446879,-0.870470,1.680085
1092.859375,-1.402131,-0.760561,2.147141
1102.851562,-1.442118,-0.720190,2.489961
1112.835938,-1.544526,-0.696450,2.520558
1122.851562,-1.590521,-0.712734,2.225429
1132.859375,-1.519971,-0.780137,1.843583
1142.820312,-1.376807,-0.851133,1.650167
1152.781250,-1.158293,-0.903690,1.770833
1162.773438,-0.799351,-0.947700,2.134974
1172.781250,-0.344802,-0.950443,2.591686
1182.781250,0.117886,-0.878089,3.064415
1192.781250,0.589932,-0.735112,3.532931
1202.734375,1.066043,-0.570563,3.871563
1212.695312,1.493810,-0.423896,3.941367
1222.656250,1.831241,-0.294573,3.778194
1232.617188,2.077542,-0.181062,3.493311
1242.546875,2.261986,-0.059792,3.170524
1252.476562,2.420677,0.097216,2.845791
1262.585938,2.615008,0.230043,2.484401
1272.695312,2.824516,0.305142,2.058770
1282.687500,2.988239,0.365775,1.674114
