0.000000,0.812716,-0.091479,2.945098
9.945312,0.627558,-0.090816,3.406235
19.937500,0.402704,-0.170875,3.602857
29.976562,0.316292,-0.369119,3.534477
40.007812,0.387388,-0.590873,3.288985
49.992188,0.579878,-0.721475,3.032168
61.539062,0.870390,-0.767915,2.885687
74.625000,1.172864,-0.812767,2.837964
84.609375,1.394733,-0.883832,2.823375
94.929688,1.520028,-0.933791,2.740766
104.921875,1.753618,-0.922965,2.459099
114.906250,2.003318,-0.877191,2.220070
126.789062,2.235315,-0.800961,1.917383
138.671875,2.441760,-0.733173,1.637283
150.546875,2.664727,-0.764260,1.435920
159.156250,2.772955,-0.835429,1.353397
167.765625,2.933257,-1.028201,1.187078
177.906250,2.942553,-1.219820,0.888631
188.031250,2.847337,-1.204410,0.575552
197.992188,2.835172,-1.170983,0.144152
207.953125,3.005069,-1.150002,-0.343973
217.937500,3.183518,-1.099072,-0.780929
227.929688,3.233833,-1.048504,-1.079504
237.945312,3.211621,-0.986860,-1.231704
247.953125,3.150018,-0.809042,-1.315680
257.921875,3.178473,-0.605458,-1.472077
267.890625,3.388413,-0.536346,-1.755412
277.882812,3.608128,-0.549701,-2.089211
287.890625,3.655735,-0.551007,-2.382318
297.867188,3.547149,-0.517649,-2.529027
307.851562,3.440930,-0.461457,-2.515690
317.835938,3.443568,-0.413608,-2.443748
327.835938,3.516461,-0.387502,-2.349072
337.812500,3.558689,-0.364422,-2.238949
347.789062,3.556040,-0.307144,-2.190084
357.796875,3.533275,-0.198680,-2.284001
367.812500,3.441480,-0.095717,-2.528180
377.789062,3.242418,-0.066732,-2.869411
387.765625,3.008197,-0.122273,-3.209032
397.750000,2.802886,-0.190427,-3.423102
407.726562,2.640748,-0.180577,-3.415997
417.718750,2.525016,-0.091188,-3.238806
427.710938,2.391523,0.015254,-3.052799
437.695312,2.205947,0.090886,-2.970496
447.687500,1.995539,0.122845,-2.999517
457.679688,1.770423,0.099958,-3.055552
467.671875,1.573569,0.021545,-3.037115
477.648438,1.437664,-0.094163,-2.905694
487.625000,1.344788,-0.235980,-2.675093
497.609375,1.255494,-0.393893,-2.398183
507.585938,1.096798,-0.555285,-2.167668
517.593750,0.816416,-0.702610,-2.043204
527.585938,0.479021,-0.796219,-1.987800
537.679688,0.209402,-0.838547,-1.993995
547.773438,0.002490,-0.863280,-2.081853
557.765625,-0.246950,-0.882878,-2.235996
567.679688,-0.553207,-0.892298,-2.432901
577.625000,-0.830468,-0.896657,-2.621580
587.601562,-1.028261,-0.923817,-2.693518
597.585938,-1.117828,-0.993291,-2.619627
607.578125,-1.047839,-1.065478,-2.527383
617.562500,-0.904743,-1.099055,-2.536625
627.531250,-0.926943,-1.092821,-2.729909
637.515625,-1.211071,-1.117014,-3.114611
647.523438,-1.631983,-1.178122,-3.562230
657.523438,-2.051489,-1.208630,-3.861992
667.507812,-2.377967,-1.247419,-3.833786
677.484375,-2.535685,-1.379288,-3.376781
687.460938,-2.552950,-1.582044,-2.505856
697.445312,-2.555990,-1.753493,-1.419355
707.429688,-2.638190,-1.853707,-0.411802
717.437500,-2.784618,-1.877730,0.236500
727.429688,-2.915827,-1.781369,0.395412
737.429688,-3.031323,-1.570148,0.087607
747.429688,-3.166053,-1.368366,-0.571613
757.421875,-3.335041,-1.319275,-1.305067
767.406250,-3.557018,-1.448994,-1.760427
777.382812,-3.804788,-1.671296,-1.639554
787.375000,-4.010345,-1.882517,-0.801974
797.359375,-4.135557,-1.985338,0.597496
807.343750,-4.198710,-1.946831,2.109881
817.320312,-4.191005,-1.878358,3.207471
827.304688,-4.146654,-1.892330,3.641167
837.304688,-4.096738,-1.931403,3.586197
847.289062,-3.966370,-1.870702,3.288103
857.281250,-3.740627,-1.651443,2.970114
867.265625,-3.375828,-1.352734,2.863037
877.734375,-2.849802,-1.143595,2.924214
888.203125,-2.356586,-1.098824,3.017344
897.523438,-2.185631,-1.110791,3.057586
906.828125,-2.063876,-1.146560,3.103786
916.789062,-2.243102,-1.131499,3.096466
926.750000,-2.333930,-1.065603,3.160177
936.734375,-2.207141,-0.952102,3.380470
946.726562,-1.877261,-0.841351,3.686769
956.734375,-1.431460,-0.808210,3.829674
966.726562,-0.978953,-0.850943,3.683183
976.718750,-0.637231,-0.850615,3.366520
986.710938,-0.428885,-0.759506,3.033072
996.703125,-0.299471,-0.621807,2.808456
1006.687500,-0.177192,-0.476494,2.708194
1016.679688,-0.047119,-0.379063,2.635676
1026.664062,0.057335,-0.344009,2.537486
1036.648438,0.231447,-0.386908,2.431249
1046.632812,0.528922,-0.521074,2.277014
1056.671875,0.845335,-0.663647,2.025694
1066.726562,1.202389,-0.747520,1.693953
1076.648438,1.713418,-0.734523,1.379587
1086.570312,2.319880,-0.585562,1.193500
1096.570312,2.869421,-0.305575,1.202730
1106.570312,3.289256,-0.000272,1.345351
1116.554688,3.544033,0.197114,1.434728
1126.554688,3.597119,0.230902,1.364422
1136.539062,3.490069,0.143107,1.144173
1146.429688,3.334212,0.036760,0.844601
1156.320312,3.186129,0.011914,0.533833
1166.437500,3.108737,0.103207,0.266846
1176.554688,3.167560,0.260776,0.097362
1186.539062,3.248343,0.430254,-0.022796
1196.523438,3.177113,0.570519,-0.189621
1206.507812,2.940185,0.660462,-0.415199
1216.500000,2.632323,0.708274,-0.612163
1226.484375,2.322097,0.680045,-0.738517
1236.484375,2.018404,0.566699,-0.795417
1246.625000,1.669131,0.415110,-0.745570
1256.757812,1.274893,0.267502,-0.609234
1266.593750,0.884211,0.156760,-0.457056
1276.445312,0.533446,0.110352,-0.334639
