0.000000,-0.033891,-0.204760,0.051687
10.000000,-0.034852,-0.190189,0.044455
19.968750,-0.037006,-0.181687,0.047998
29.968750,-0.040341,-0.181616,0.050346
39.906250,-0.034108,-0.183957,0.053892
49.906250,-0.021935,-0.182722,0.062228
59.906250,-0.014601,-0.177941,0.063383
69.906250,-0.024014,-0.243485,0.059738
79.906250,-0.034525,-0.339136,0.057257
89.875000,-0.027045,-0.301357,0.059544
99.843750,-0.026804,-0.177062,0.059467
109.812500,-0.029012,-0.115980,0.066608
119.812500,-0.025258,-0.160478,0.080939
129.843750,-0.019083,-0.265504,0.077298
139.812500,-0.014054,-0.390664,0.065228
149.750000,-0.007803,-0.538220,0.062644
159.750000,0.003069,-0.671107,0.069827
169.750000,0.010389,-0.739355,0.084193
179.750000,0.009368,-0.770496,0.081798
189.750000,0.051520,-0.752563,0.068627
199.843750,0.120141,-0.749007,0.065037
209.875000,0.121824,-0.802920,0.072221
219.781250,0.051917,-0.740769,0.081161
229.687500,-0.031002,-0.577210,0.061520
239.656250,-0.087575,-0.411757,0.052824
249.625000,-0.115901,-0.307653,0.063599
259.625000,-0.131102,-0.263399,0.062401
269.625000,-0.142774,-0.252656,0.062400
279.718750,-0.198345,-0.358020,0.063599
289.781250,-0.261762,-0.571107,0.064795
299.687500,-0.226639,-0.739546,0.059654
309.531250,-0.148215,-0.890367,0.062046
319.531250,-0.074774,-1.012454,0.076408
329.562500,-0.028248,-1.039970,0.069225
339.531250,-0.039952,-1.036358,0.059647
349.500000,-0.082170,-1.078231,0.068029
359.500000,-0.114776,-1.153615,0.068031
369.500000,-0.081684,-1.188292,0.066834
379.500000,0.030895,-1.113438,0.076758
389.500000,0.114132,-1.046000,0.067677
399.437500,0.116427,-1.008646,0.059931
409.437500,0.084368,-0.985453,0.063073
419.406250,0.057667,-0.961927,0.060335
429.406250,0.061188,-0.894261,0.049308
439.468750,0.075086,-0.810533,0.047955
449.531250,0.074194,-0.756335,0.062242
459.406250,0.056846,-0.728694,0.098130
469.312500,0.033540,-0.685272,0.110109
479.312500,0.009957,-0.567321,0.092194
489.281250,-0.041770,-0.375533,0.062301
499.250000,-0.125494,-0.307276,0.034766
509.250000,-0.201865,-0.351534,0.050324
519.250000,-0.236015,-0.373030,0.047927
529.218750,-0.186044,-0.359799,0.049120
539.250000,-0.095008,-0.254392,0.063485
549.250000,-0.036545,-0.164598,0.040737
559.187500,-0.038418,-0.139191,0.033558
569.187500,-0.073209,-0.122634,0.051510
579.187500,-0.096663,-0.117050,0.062284
589.187500,-0.082448,-0.113982,0.069468
599.125000,-0.051461,-0.102634,0.062288
609.125000,-0.023127,0.041195,0.025176
619.156250,-0.022602,0.274055,0.029965
629.156250,-0.050178,0.371064,0.047922
639.156250,-0.084003,0.336395,0.051519
649.156250,-0.113186,0.308914,0.057507
659.093750,-0.176345,0.359253,0.020398
669.062500,-0.214558,0.498191,0.037164
679.062500,-0.149276,0.674993,0.080219
689.062500,-0.038701,0.809135,0.077813
699.031250,0.022834,0.854678,0.064638
708.968750,0.020133,0.873878,0.040694
718.937500,0.012688,0.952924,0.032310
728.843750,0.037533,1.150473,0.055047
738.875000,0.031727,1.344423,0.067016
749.000000,-0.022100,1.410284,0.053853
759.062500,-0.040370,1.471353,0.034703
769.031250,-0.014593,1.588681,0.023930
779.031250,0.013930,1.726355,0.032318
789.062500,0.004519,1.829309,0.037103
799.031250,-0.032489,1.919094,0.035910
809.000000,-0.043781,2.065142,0.028723
820.656250,-0.022851,2.239925,0.016756
834.031250,0.025044,2.327322,0.023938
843.812500,0.064120,2.338105,0.027523
853.156250,0.076104,2.357269,0.019143
863.156250,0.191057,2.406374,0.031116
873.156250,0.477185,2.110706,0.033508
883.156250,0.592110,1.142254,0.034706
893.125000,0.300017,0.201333,0.046678
903.125000,-0.013623,-0.064424,0.053860
913.156250,-0.112982,0.048104,0.049071
923.093750,-0.085449,0.177391,0.049071
933.031250,-0.044748,0.209712,0.063437
943.000000,-0.022003,0.195347,0.061043
953.000000,-0.017214,0.188165,0.040692
963.156250,-0.020806,0.180982,0.033509
973.312500,-0.026650,0.170239,0.037095
983.156250,-0.039662,0.176357,0.040682
992.968750,-0.051421,0.188459,0.053844
1002.937500,-0.047561,0.192130,0.064616
1012.906250,-0.031726,0.192154,0.064611
1022.906250,-0.020728,0.189759,0.058620
1032.875000,-0.022947,0.188562,0.047843
1042.875000,-0.029962,0.193344,0.045444
1052.875000,-0.032171,0.193317,0.051427
1062.843750,-0.030778,0.186112,0.050225
1072.843750,-0.027001,0.175378,0.049025
1082.843750,-0.022046,0.180264,0.053809
1092.812500,-0.025487,0.187521,0.057399
1102.812500,-0.033708,0.180396,0.056199
1112.781250,-0.028743,0.172133,0.060984
1122.781250,-0.020204,0.169921,0.066966
1132.781250,-0.021267,0.167741,0.063373
1142.718750,-0.028315,0.165597,0.056188
1152.718750,-0.029363,0.170659,0.063366
1162.656250,-0.020833,0.178084,0.068154
1172.562500,-0.020696,0.180656,0.064561
1182.531250,-0.027742,0.180784,0.064560
1192.656250,-0.026392,0.172531,0.058573
1202.812500,-0.020259,0.166717,0.053782
1213.062500,-0.016542,0.163344,0.051389
1223.031250,-0.022415,0.161211,0.051388
1232.843750,-0.024693,0.159119,0.043006
1242.625000,-0.024569,0.157065,0.045398
1253.375000,-0.024439,0.153840,0.052580
1264.156250,-0.020719,0.148254,0.050185
1273.281250,-0.020604,0.147489,0.051381
