0.000000,-1.460484,-0.400487,-0.580895
9.998047,-1.539694,-0.363766,-0.637256
19.998047,-1.622456,-0.304936,-0.636776
30.000000,-1.702984,-0.279751,-0.531446
40.000000,-1.785587,-0.303629,-0.309098
50.000000,-1.874084,-0.371860,-0.019770
60.000000,-1.945313,-0.496160,0.273444
69.998047,-2.024497,-0.641215,0.526486
79.998047,-2.180240,-0.736988,0.703625
90.000000,-2.423471,-0.746636,0.784476
99.978516,-2.645642,-0.682856,0.785601
109.958984,-2.663036,-0.603278,0.756728
119.949219,-2.401425,-0.582963,0.752177
129.939453,-1.960827,-0.664299,0.828857
139.939453,-1.555139,-0.782966,1.128620
149.939453,-1.318696,-0.863002,1.808351
159.900391,-1.208305,-0.869421,2.743113
169.859375,-1.068136,-0.795099,3.516367
179.880859,-0.810174,-0.674885,3.801272
189.898438,-0.507893,-0.567690,3.647781
199.859375,-0.260216,-0.505266,3.400937
209.820312,-0.084572,-0.499009,3.336433
219.820312,0.028481,-0.520913,3.478599
229.818359,0.064201,-0.527265,3.678557
239.818359,0.035929,-0.489332,3.867311
249.818359,0.033188,-0.373759,4.105489
259.849609,0.183809,-0.231451,4.355233
269.878906,0.487407,-0.195399,4.488692
279.869141,0.782488,-0.313223,4.435142
289.818359,0.916263,-0.546814,4.238715
299.769531,0.869916,-0.822709,3.938066
309.740234,0.704458,-1.017607,3.520943
319.708984,0.538404,-0.999761,2.967058
329.679688,0.576690,-0.753748,2.333312
339.613281,0.966141,-0.459433,1.740048
349.513672,1.644382,-0.307783,1.240058
359.535156,2.388402,-0.315445,0.905189
369.673828,3.010810,-0.437823,0.854771
380.558594,3.401854,-0.604734,1.113399
392.189453,3.538129,-0.751523,1.499410
402.269531,3.520915,-0.837362,1.728251
410.800781,3.507545,-0.837716,1.612308
420.064453,3.626758,-0.827999,1.172595
430.064453,3.916903,-0.810045,0.563451
440.039062,4.368379,-0.737820,0.030616
449.988281,4.854816,-0.617898,-0.248201
459.958984,5.215193,-0.536986,-0.249788
469.949219,5.381975,-0.601147,-0.091741
479.945312,5.379303,-0.797839,0.042373
489.945312,5.300083,-1.024222,0.026346
499.935547,5.261847,-1.214309,-0.175582
509.916016,5.354297,-1.336761,-0.555454
519.904297,5.557464,-1.358571,-1.018566
529.904297,5.722990,-1.295685,-1.377531
539.894531,5.687958,-1.264780,-1.583397
549.873047,5.371256,-1.354463,-1.720436
559.859375,4.817335,-1.556523,-1.854539
569.849609,4.166041,-1.826566,-1.996170
579.833984,3.546031,-2.121335,-2.160746
589.814453,2.965894,-2.383375,-2.396475
599.789062,2.374448,-2.546065,-2.757979
609.759766,1.797782,-2.594973,-3.219310
621.179688,1.331563,-2.539278,-3.684471
634.048828,1.032926,-2.407889,-4.063376
643.597656,0.836773,-2.201657,-4.334693
652.943359,0.654699,-1.966817,-4.474587
662.923828,0.369852,-1.845599,-4.277469
672.904297,0.150823,-1.900461,-3.960430
682.904297,-0.129314,-2.020277,-3.611364
692.904297,-0.475465,-2.169920,-3.319940
702.904297,-0.886602,-2.286263,-3.201750
712.904297,-1.339091,-2.334715,-3.272902
722.904297,-1.720139,-2.328374,-3.429135
732.904297,-1.939849,-2.302177,-3.572028
742.904297,-2.024966,-2.253191,-3.615394
752.962891,-2.019642,-2.168966,-3.550500
763.083984,-2.013524,-2.046142,-3.443177
773.203125,-2.116415,-1.824652,-3.415637
786.673828,-2.287986,-1.483538,-3.582328
800.142578,-2.445682,-1.127846,-3.827238
808.904297,-2.540371,-1.066592,-3.700153
818.914062,-2.568410,-1.290881,-3.247472
828.923828,-2.627952,-1.491736,-2.730124
838.914062,-2.728691,-1.636636,-2.322421
848.904297,-2.869932,-1.698309,-2.026834
858.873047,-2.996922,-1.697752,-1.788136
868.843750,-3.068475,-1.693151,-1.744154
878.824219,-3.142820,-1.718956,-1.963868
888.802734,-3.232675,-1.749959,-2.216999
899.285156,-3.256324,-1.712219,-2.261197
909.763672,-3.168215,-1.631123,-2.047369
919.244141,-3.104889,-1.607182,-1.850830
928.724609,-2.985832,-1.655320,-1.274964
938.705078,-2.942443,-1.806165,-0.075560
948.685547,-3.013730,-1.806293,0.718122
958.685547,-3.154893,-1.736321,1.320295
968.683594,-3.382922,-1.676603,1.660316
978.673828,-3.658720,-1.611512,1.805143
988.664062,-3.880996,-1.474205,1.817019
998.673828,-3.909457,-1.343887,1.683611
1008.685547,-3.731863,-1.368508,1.575111
1018.644531,-3.550980,-1.533353,1.715384
1028.603516,-3.448407,-1.715824,2.117786
1038.562500,-3.313058,-1.786178,2.610690
1048.500000,-3.074153,-1.712895,3.005165
1058.408203,-2.725626,-1.578739,3.267752
1068.425781,-2.359016,-1.387440,3.538869
1078.544922,-2.030109,-1.151839,3.974686
1088.593750,-1.670276,-0.997468,4.564038
1098.574219,-1.296475,-0.989555,5.124748
1108.560547,-0.959165,-1.071693,5.462792
1118.550781,-0.640373,-1.135808,5.454844
1128.533203,-0.282676,-1.116511,5.111449
1138.513672,0.199156,-1.035491,4.581779
1148.509766,0.750252,-0.926830,4.085464
1158.519531,1.242446,-0.798002,3.776273
1168.503906,1.748378,-0.715333,3.763868
1178.464844,2.324995,-0.627724,4.146441
1188.447266,2.681036,-0.383718,4.286074
1198.458984,2.742114,-0.129812,3.607320
1208.449219,2.835720,-0.008430,2.641541
1218.417969,3.143463,0.059561,2.009366
1228.550781,3.537674,0.105738,1.745193
1238.839844,3.771572,0.185322,1.573600
1248.769531,3.751236,0.354487,1.336624
1258.337891,3.606250,0.562523,1.027073
1268.164062,3.462804,0.713147,0.669948
1278.244141,3.318666,0.759082,0.327448
