0.000000,-0.095097,-1.005100,0.067101
10.000000,-0.127057,-1.090328,0.089206
19.968750,-0.153785,-1.166909,0.090405
29.953125,-0.160224,-1.226724,0.070055
39.937500,-0.146375,-1.305686,0.047311
49.906250,-0.091857,-1.400205,0.054492
59.921875,-0.003836,-1.470779,0.095194
69.921875,0.074524,-1.510230,0.098783
79.890625,0.102718,-1.572428,0.072446
89.875000,0.091270,-1.645401,0.065263
99.843750,0.090406,-1.584301,0.071246
109.828125,0.087534,-1.445392,0.066459
119.796875,0.066158,-1.402707,0.080057
129.796875,0.046054,-1.472973,0.067522
139.781250,0.052598,-1.403816,0.040817
149.765625,0.070311,-1.161048,0.047830
159.750000,0.034009,-0.962824,0.044216
169.734375,-0.030612,-0.904099,0.038230
179.734375,-0.067023,-0.874774,0.059782
189.734375,-0.049040,-0.841179,0.083724
199.703125,0.031406,-0.768087,0.080120
209.687500,0.109763,-0.606419,0.071739
219.687500,0.141843,-0.451938,0.050196
229.671875,0.153262,-0.424356,0.044208
239.671875,0.157810,-0.418330,0.048993
249.640625,0.117640,-0.357343,0.046606
259.640625,0.033860,-0.330395,0.054987
269.781250,-0.073242,-0.372247,0.074149
280.062500,-0.117780,-0.364827,0.084932
290.046875,-0.057179,-0.206972,0.047822
299.750000,-0.014981,-0.035726,0.025079
309.578125,-0.017662,0.148688,0.040640
319.578125,-0.021250,0.410239,0.049017
329.546875,-0.055544,0.571916,0.043034
339.546875,-0.098575,0.524107,0.040640
349.546875,-0.126659,0.314697,0.065777
359.421875,-0.143492,0.053816,0.084929
369.296875,-0.125447,-0.017916,0.044227
379.406250,-0.073550,0.128226,0.028658
389.515625,-0.013593,0.335419,0.049007
399.500000,0.055957,0.577323,0.039429
409.468750,0.085934,0.785701,0.040624
419.484375,0.017808,0.899507,0.032242
429.500000,-0.067069,0.958775,0.038229
439.453125,-0.013700,1.045052,0.071745
449.437500,0.154584,1.131323,0.100476
459.421875,0.265561,1.158926,0.075333
469.437500,0.272848,1.222433,-0.018041
479.421875,0.268049,1.346368,-0.021627
489.390625,0.280108,1.418247,0.009497
499.375000,0.315680,1.405127,0.010695
509.343750,0.358837,1.411150,0.031045
519.343750,0.356750,1.551242,0.045410
529.343750,0.299111,1.664175,0.050215
539.390625,0.246412,1.708503,0.041833
549.453125,0.224160,1.733669,0.040640
559.375000,0.209781,1.798332,0.047822
569.265625,0.162759,1.837850,0.029859
579.281250,0.115340,1.866594,0.008308
589.281250,0.114289,1.891745,0.011899
599.265625,0.149924,1.791598,0.012182
609.218750,0.177837,1.619188,0.018722
619.203125,0.183733,1.474643,0.039828
629.203125,0.186310,1.411031,0.053910
639.171875,0.162699,1.334395,0.051373
649.156250,0.127109,1.221053,0.041745
659.171875,0.116015,1.135625,0.029780
669.171875,0.127789,1.092995,0.022661
679.140625,0.109803,0.874055,0.033484
689.109375,0.035583,0.303038,0.045455
699.078125,-0.042229,-0.245234,0.047849
709.578125,-0.070959,-0.404449,0.049047
720.062500,-0.062579,-0.343397,0.045455
729.343750,-0.055397,-0.301498,0.044258
738.625000,-0.042229,-0.242840,0.055032
748.609375,-0.038637,-0.241643,0.062214
758.593750,-0.036243,-0.258402,0.055032
768.578125,-0.036243,-0.266782,0.051440
778.531250,-0.034697,-0.261927,0.048944
788.546875,-0.039143,-0.253509,0.046449
798.546875,-0.045968,-0.240382,0.055926
808.484375,-0.040807,-0.228608,0.063019
818.375000,-0.033281,-0.225388,0.062936
828.343750,-0.032985,-0.231845,0.062858
838.453125,-0.042272,-0.235881,0.061581
848.500000,-0.045534,-0.231504,0.062698
858.515625,-0.036810,-0.231936,0.067407
868.500000,-0.037682,-0.226395,0.066132
878.484375,-0.048128,-0.219718,0.073239
888.453125,-0.053750,-0.216704,0.070771
898.437500,-0.053352,-0.220905,0.053942
908.421875,-0.051725,-0.256129,0.056260
918.421875,-0.041686,-0.276642,0.059763
928.421875,-0.020931,-0.225162,0.046503
938.406250,-0.017083,-0.156231,0.034460
948.406250,-0.028879,-0.141804,0.043990
958.390625,-0.043061,-0.175499,0.058316
968.375000,-0.045212,-0.207867,0.057075
978.375000,-0.036550,-0.217250,0.047445
988.359375,-0.031487,-0.209734,0.044992
998.343750,-0.027647,-0.198634,0.050920
1008.296875,-0.027430,-0.195989,0.061640
1018.203125,-0.030813,-0.195767,0.068769
1028.234375,-0.041360,-0.190764,0.072308
1038.359375,-0.045876,-0.183407,0.069861
1048.421875,-0.040801,-0.182106,0.053053
1058.390625,-0.042914,-0.188016,0.045823
1068.375000,-0.048599,-0.204651,0.060141
1078.359375,-0.048265,-0.206794,0.064875
1089.500000,-0.040740,-0.195713,0.055242
1101.781250,-0.038033,-0.194259,0.055188
1111.796875,-0.037743,-0.195234,0.055137
1123.359375,-0.030278,-0.195031,0.049101
1133.328125,-0.041989,-0.194829,0.061024
1143.328125,-0.054856,-0.187453,0.063369
1153.312500,-0.047339,-0.181326,0.058531
1163.296875,-0.036255,-0.182442,0.059681
1173.296875,-0.038374,-0.183585,0.063229
1183.281250,-0.036910,-0.182337,0.065579
1193.265625,-0.031869,-0.178711,0.060747
1203.265625,-0.034029,-0.173928,0.051129
1213.265625,-0.032607,-0.172781,0.042709
1223.281250,-0.027617,-0.171668,0.041473
1233.250000,-0.028631,-0.177750,0.043829
1243.203125,-0.038013,-0.183790,0.049775
1253.187500,-0.042570,-0.173035,0.060510
1263.156250,-0.039924,-0.162343,0.056878
1273.093750,-0.042068,-0.157720,0.040084
