0.000000,-0.003763,-0.162758,0.044136
9.984375,-0.009728,-0.161760,0.036921
19.953125,-0.013270,-0.165553,0.038082
29.937500,-0.013202,-0.165754,0.052413
39.906250,-0.007157,-0.165958,0.048787
49.937500,0.000061,-0.164972,0.045161
59.968750,0.002468,-0.235537,0.047513
69.906250,-0.008258,-0.631859,0.056931
79.875000,-0.027475,-1.218433,0.074888
89.875000,-0.047964,-1.517698,0.078479
99.859375,-0.108052,-1.462614,0.073690
109.843750,-0.170133,-1.277033,0.067702
119.812500,-0.134699,-1.163272,0.061717
129.812500,-0.045421,-1.163232,0.065310
139.812500,0.006736,-1.224244,0.070097
149.781250,0.015097,-1.225868,0.072522
159.781250,0.001640,-1.196931,0.075103
169.750000,-0.021163,-1.158028,0.069452
179.734375,-0.043497,-1.122470,0.062749
189.734375,-0.040938,-1.106849,0.060967
199.718750,-0.000983,-1.061048,0.070086
209.718750,0.068987,-1.015336,0.092495
219.687500,0.134910,-1.076303,0.098250
229.671875,0.133930,-1.210806,0.066990
239.671875,0.079446,-1.262974,0.050219
249.656250,0.042131,-1.094533,0.070667
259.656250,-0.023655,-0.885515,0.056493
269.625000,-0.099254,-0.851694,0.026823
279.625000,-0.091180,-0.840808,0.036708
289.609375,-0.059696,-0.784872,0.071773
299.593750,-0.067939,-0.747237,0.098476
309.593750,-0.083891,-0.717687,0.098843
319.593750,-0.110275,-0.748492,0.072904
329.578125,-0.145142,-0.793707,0.041048
339.546875,-0.145455,-0.690473,0.013995
349.500000,-0.114003,-0.458363,0.059866
359.500000,-0.086745,-0.271533,0.116327
369.500000,-0.079495,-0.222417,0.084005
379.468750,-0.095055,-0.307376,0.013379
389.468750,-0.103532,-0.303221,0.024171
399.453125,-0.085888,-0.082909,0.084026
409.437500,-0.079852,0.158947,0.097192
419.421875,-0.119170,0.284683,0.073252
429.406250,-0.153966,0.293105,0.022973
439.421875,-0.131202,0.258430,0.068463
449.421875,-0.063245,0.278807,0.116344
459.390625,-0.033214,0.343462,0.091205
469.375000,-0.069409,0.338676,0.026561
479.343750,-0.101878,0.332994,-0.017824
489.328125,-0.074102,0.462634,0.037121
499.312500,-0.022298,0.724570,0.093156
509.312500,0.001363,1.083619,0.081189
519.296875,-0.008287,1.417504,0.046474
529.375000,-0.013820,1.607722,0.012955
539.531250,0.003935,1.702155,0.009362
549.500000,0.034069,1.734854,0.044094
559.312500,0.125989,1.704753,0.059664
569.140625,0.297657,1.697384,0.024948
578.968750,0.489505,1.792975,0.012976
588.953125,0.614819,1.979562,0.014177
598.968750,0.660992,2.156599,0.018960
608.921875,0.682803,2.266632,0.033326
618.890625,0.653412,2.273743,0.020159
628.906250,0.552931,2.204261,0.026144
638.921875,0.434281,2.171901,0.035722
648.890625,0.363162,2.253278,0.026144
658.843750,0.326190,2.316706,0.023749
668.828125,0.290422,2.291547,0.022552
678.812500,0.270214,2.213716,0.030931
691.984375,0.274362,2.082009,0.027337
705.140625,0.305342,1.858338,0.022292
715.359375,0.398884,1.659596,0.023490
723.750000,0.457606,1.588959,0.012714
733.718750,0.494769,1.489592,0.023489
746.078125,0.456461,1.348334,0.035460
760.796875,0.297247,1.111308,0.042643
770.781250,0.106908,0.707885,0.053416
783.703125,0.011140,0.278126,0.074964
793.656250,0.042265,0.312842,0.062993
803.640625,0.057827,0.347558,0.043839
813.640625,0.055433,0.351149,0.034263
823.640625,0.047053,0.342770,0.035460
833.625000,0.041067,0.346361,0.036656
843.593750,0.055433,0.359529,0.027080
853.609375,0.054743,0.359662,0.038957
863.578125,0.009994,0.336154,0.078374
873.546875,-0.009313,0.321467,0.073510
883.531250,0.031198,0.333190,0.024356
893.515625,0.079752,0.343503,0.021885
903.515625,0.086120,0.339321,0.046947
913.500000,0.048262,0.331642,0.054055
923.500000,0.019032,0.332469,0.067153
933.500000,0.029408,0.334535,0.076666
943.625000,0.048100,0.325871,0.053856
953.906250,0.052361,0.313755,0.040626
963.890625,0.050622,0.305401,0.047751
973.593750,0.048888,0.297221,0.048895
983.437500,0.042407,0.289236,0.041664
993.390625,0.040760,0.287379,0.040421
1003.437500,0.043909,0.293917,0.057138
1013.546875,0.050611,0.295616,0.067867
1023.531250,0.051294,0.286576,0.064233
1033.390625,0.032898,0.275292,0.060602
1043.312500,0.019414,0.273735,0.058172
1053.296875,0.027515,0.277010,0.052151
1063.296875,0.039161,0.279055,0.047327
1073.281250,0.043564,0.276307,0.046097
1083.281250,0.037188,0.273595,0.037683
1093.281250,0.027278,0.269750,0.031666
1103.421875,0.029375,0.265971,0.040016
1113.546875,0.029084,0.267006,0.050763
1123.265625,0.025220,0.263295,0.053128
1132.984375,0.022584,0.264414,0.063874
1142.984375,0.031902,0.261957,0.063848
1152.953125,0.037591,0.247649,0.047066
1162.937500,0.031316,0.238292,0.045848
1172.937500,0.031038,0.236212,0.050615
1182.984375,0.036728,0.241313,0.047003
1193.046875,0.041186,0.249937,0.048179
1202.953125,0.040832,0.254891,0.046961
1212.859375,0.038087,0.246683,0.043349
1222.859375,0.034172,0.233801,0.042133
1232.843750,0.029106,0.222275,0.051694
1242.828125,0.031240,0.213299,0.057664
1252.796875,0.036957,0.212793,0.046876
1262.781250,0.040261,0.217089,0.038485
1272.765625,0.036376,0.223735,0.042062
1282.734375,0.030117,0.223169,0.038457
