0.000000,0.101494,-0.694273,0.037220
9.921875,0.123044,-0.695309,0.038470
19.960938,0.124923,-0.670275,0.034943
29.984375,0.100764,-0.653161,0.026656
39.945312,0.095258,-0.686688,0.002814
49.906250,0.096194,-0.715977,0.019699
59.882812,0.088386,-0.687303,0.050967
69.867188,0.102190,-0.714970,0.036762
79.843750,0.148839,-0.781479,0.041751
89.828125,0.173888,-0.758457,0.057528
99.812500,0.152781,-0.659600,0.038602
109.804688,0.127247,-0.584286,0.030445
119.789062,0.089427,-0.501538,0.044981
129.765625,0.020802,-0.475784,0.047545
139.742188,-0.043590,-0.492515,0.032132
149.726562,-0.076606,-0.499420,0.019120
159.710938,-0.055415,-0.545360,0.002532
169.710938,0.002011,-0.524626,0.023085
179.695312,0.012809,-0.456666,0.063960
189.687500,0.002549,-0.460612,0.029435
199.656250,0.023983,-0.419334,-0.033843
209.625000,0.014460,-0.284691,0.010607
219.656250,-0.016972,-0.258539,0.072932
229.679688,-0.005723,-0.316799,0.021536
239.632812,0.022853,-0.229172,0.007230
249.585938,-0.013516,-0.111539,0.044384
259.570312,-0.053951,-0.152632,0.018088
269.570312,-0.007851,-0.166168,-0.002223
279.554688,0.060133,-0.147468,0.015756
289.546875,0.072898,-0.065604,0.052858
299.523438,0.015856,0.151141,0.048068
309.507812,-0.054832,0.287319,-0.009389
319.484375,-0.043258,0.199839,-0.058456
329.468750,0.091483,0.036929,0.000179
339.453125,0.202957,0.170863,0.058821
349.445312,0.193029,0.418512,0.024104
359.437500,0.168429,0.464523,-0.011889
369.429688,0.181559,0.419090,0.014372
379.414062,0.268287,0.386483,0.082606
389.406250,0.339978,0.474718,0.078996
399.398438,0.298422,0.602420,0.005946
409.382812,0.185013,0.682759,-0.019424
419.375000,0.064621,0.740688,0.011441
429.359375,0.036413,0.707873,0.018634
439.343750,0.087177,0.706127,0.023433
449.328125,0.119966,0.742639,0.049751
459.312500,0.123003,0.810238,0.052123
469.304688,0.073910,0.912185,0.013445
479.281250,-0.031444,0.916004,0.052580
489.257812,-0.103739,0.919811,0.083345
499.250000,-0.143003,1.025981,0.018380
509.226562,-0.217501,1.190324,-0.017525
519.226562,-0.315354,1.371430,-0.017508
529.218750,-0.399950,1.553077,-0.001939
539.210938,-0.471899,1.670802,-0.000734
549.187500,-0.489210,1.813694,0.005267
559.164062,-0.447690,2.073911,0.004049
569.140625,-0.433689,2.380207,0.007626
579.171875,-0.495603,2.500412,0.008826
589.187500,-0.582401,2.342926,-0.022300
599.203125,-0.627921,2.135219,-0.027078
609.164062,-0.645344,2.139441,-0.006708
619.078125,-0.696935,2.324477,0.005312
629.070312,-0.790018,2.484430,0.007712
639.156250,-0.871385,2.454829,-0.012367
649.234375,-0.974431,2.416296,-0.018354
659.320312,-1.118150,2.183902,0.006786
669.351562,-1.198379,1.338692,0.028334
679.359375,-0.799744,0.333128,0.037910
689.359375,-0.168872,0.008713,0.035518
699.351562,0.098075,0.088905,0.027138
709.343750,0.063356,0.137979,0.012772
719.328125,-0.043186,0.108052,0.013968
729.312500,-0.100646,0.080518,0.027139
739.296875,-0.094661,0.116431,0.027139
749.289062,-0.070719,0.149950,0.023547
759.281250,-0.057551,0.160724,0.022350
769.273438,-0.056063,0.170837,0.019948
779.257812,-0.056962,0.178439,0.022335
789.250000,-0.065028,0.181160,0.027115
799.234375,-0.063498,0.186216,0.021119
809.218750,-0.051197,0.182843,0.022309
819.203125,-0.044915,0.168690,0.037862
829.187500,-0.045849,0.159392,0.031868
839.179688,-0.053983,0.148987,0.019890
849.171875,-0.062117,0.139884,0.033052
859.156250,-0.063062,0.144029,0.041427
869.132812,-0.058013,0.160142,0.025857
879.117188,-0.056544,0.170189,0.019865
889.093750,-0.052671,0.163407,0.028239
899.070312,-0.047614,0.153038,0.033020
909.054688,-0.054549,0.157077,0.027029
919.054688,-0.063862,0.169482,0.019839
929.054688,-0.062361,0.169863,0.017440
939.054688,-0.057266,0.158272,0.028207
949.054688,-0.059376,0.153918,0.034185
959.031250,-0.060290,0.156773,0.031785
969.015625,-0.056419,0.150058,0.034173
979.000000,-0.056156,0.140995,0.042546
989.000000,-0.054707,0.143949,0.041343
999.007812,-0.053263,0.148101,0.028171
1009.015625,-0.057802,0.159408,0.023377
1018.992188,-0.059928,0.165869,0.024568
1028.960938,-0.053662,0.157917,0.019773
1038.937500,-0.056986,0.157153,0.025753
1048.914062,-0.065091,0.161183,0.034129
1058.914062,-0.055226,0.153241,0.032926
1068.921875,-0.044191,0.145334,0.024541
1078.914062,-0.047552,0.144648,0.016156
1088.914062,-0.050924,0.138019,0.016151
1098.882812,-0.049511,0.135030,0.019739
1108.851562,-0.044517,0.134456,0.029311
1118.835938,-0.046718,0.135086,0.028111
1128.820312,-0.057292,0.135725,0.012546
1138.812500,-0.061864,0.135172,0.017329
1148.812500,-0.058043,0.138219,0.029296
1158.796875,-0.054217,0.143638,0.025701
1168.773438,-0.048001,0.143035,0.028092
1179.906250,-0.048977,0.141212,0.035271
1191.039062,-0.055937,0.145376,0.030478
1199.875000,-0.049724,0.144743,0.022096
1208.718750,-0.039935,0.141719,0.019695
1218.125000,-0.033949,0.133339,0.026878
1228.125000,-0.037363,0.132752,0.041241
1238.109375,-0.040780,0.141752,0.038842
1248.085938,-0.040598,0.142343,0.035248
1258.070312,-0.040419,0.140526,0.025668
1268.070312,-0.040241,0.137512,0.025664
