0.000000,-1.708629,-1.369614,-1.562420
10.125000,-2.009850,-1.295041,-1.768100
20.390625,-2.188630,-1.212495,-1.855340
30.390625,-2.223589,-1.109619,-1.784369
40.109375,-2.141493,-0.961840,-1.625032
49.953125,-1.974125,-0.794523,-1.436611
59.937500,-1.788916,-0.681160,-1.222888
69.937500,-1.683979,-0.661728,-1.011261
79.937500,-1.692017,-0.748486,-0.861114
89.921875,-1.810444,-0.917447,-0.765242
99.937500,-2.033910,-1.051964,-0.661244
109.937500,-2.283246,-1.067160,-0.496964
119.921875,-2.424239,-1.020472,-0.256908
129.921875,-2.433613,-0.988622,0.008741
139.921875,-2.396872,-0.967789,0.236971
149.906250,-2.367544,-0.931168,0.405196
159.875000,-2.356156,-0.855753,0.539031
169.843750,-2.336184,-0.756399,0.698847
179.796875,-2.233864,-0.702178,0.890849
189.781250,-2.095734,-0.718317,1.080105
199.781250,-2.024916,-0.741885,1.244778
209.765625,-2.013734,-0.704250,1.379821
219.734375,-1.962657,-0.626185,1.465747
229.718750,-1.813916,-0.559201,1.490128
239.703125,-1.577841,-0.522241,1.502915
249.703125,-1.278505,-0.534338,1.506289
259.703125,-0.965908,-0.608886,1.474998
269.687500,-0.710934,-0.736582,1.439019
279.671875,-0.532644,-0.878198,1.465557
289.640625,-0.404917,-0.946826,1.613471
299.625000,-0.293879,-0.898563,1.867336
309.640625,-0.148860,-0.745980,2.193676
319.671875,0.065124,-0.530004,2.604357
329.656250,0.341373,-0.296669,3.032057
339.593750,0.656851,-0.105485,3.313645
349.546875,1.004632,-0.004523,3.313663
359.546875,1.381166,-0.001441,3.015347
369.531250,1.780380,-0.077792,2.527761
379.515625,2.144825,-0.166871,2.028266
389.515625,2.407441,-0.195467,1.653406
399.515625,2.615600,-0.157323,1.448725
409.515625,2.827450,-0.051751,1.448930
419.468750,3.041926,0.129011,1.644440
429.453125,3.269094,0.322898,1.904650
439.468750,3.509949,0.464969,2.073707
449.437500,3.704446,0.556688,2.049705
459.421875,3.825786,0.605602,1.837379
469.390625,3.895289,0.604165,1.489494
479.390625,3.886329,0.593080,1.085224
489.406250,3.823167,0.626016,0.732453
499.421875,3.760853,0.649975,0.498303
509.421875,3.657141,0.627087,0.369626
519.390625,3.459442,0.580900,0.285255
529.343750,3.192180,0.519085,0.230662
539.312500,2.869567,0.455086,0.222644
549.296875,2.512711,0.417897,0.208573
559.312500,2.191649,0.400983,0.097361
569.312500,1.953067,0.355119,-0.108760
579.281250,1.782916,0.280824,-0.309130
589.265625,1.622008,0.220459,-0.447367
599.250000,1.435058,0.195504,-0.528146
609.234375,1.236374,0.196905,-0.584989
619.218750,1.078788,0.192995,-0.701749
629.187500,0.939047,0.149962,-0.903780
639.187500,0.746939,0.091963,-1.065471
649.171875,0.555519,0.050185,-1.069400
659.171875,0.439970,0.001692,-0.936824
669.156250,0.373951,-0.047245,-0.775388
680.953125,0.297882,-0.057943,-0.643742
694.531250,0.222868,-0.057494,-0.553006
704.828125,0.167834,-0.076401,-0.518365
715.343750,0.116715,-0.091889,-0.508172
725.312500,0.152167,-0.062048,-0.402447
735.312500,0.284850,0.003871,-0.214963
748.828125,0.432073,0.099065,0.045766
762.328125,0.548919,0.183629,0.300815
775.843750,0.620036,0.224654,0.484299
787.453125,0.621230,0.208863,0.610499
796.343750,0.596651,0.207615,0.621565
806.312500,0.599664,0.210496,0.550103
816.312500,0.605320,0.199070,0.388830
826.296875,0.589414,0.206358,0.196445
836.265625,0.568609,0.230296,0.046026
846.265625,0.556758,0.262832,-0.024072
856.250000,0.543388,0.305637,-0.052197
866.250000,0.512146,0.341617,-0.079153
876.250000,0.452988,0.347893,-0.091862
886.234375,0.375915,0.315299,-0.115525
896.234375,0.305332,0.258072,-0.192090
906.234375,0.246268,0.193324,-0.300200
916.203125,0.179414,0.140985,-0.403631
926.187500,0.082719,0.097638,-0.464011
936.156250,-0.030984,0.038876,-0.437123
946.171875,-0.142262,-0.040404,-0.325329
956.187500,-0.256877,-0.115092,-0.177676
966.156250,-0.388610,-0.193150,-0.027646
976.140625,-0.541393,-0.298954,0.106849
986.125000,-0.719005,-0.406307,0.213878
996.125000,-0.897106,-0.478425,0.292290
1006.109375,-1.084580,-0.528492,0.336106
1016.078125,-1.294796,-0.570788,0.332173
1026.140625,-1.495833,-0.611088,0.279344
1036.187500,-1.646492,-0.657494,0.188419
1046.234375,-1.715367,-0.701796,0.102554
1056.234375,-1.682212,-0.731026,0.073258
1066.234375,-1.577644,-0.747039,0.136441
1076.234375,-1.436550,-0.762838,0.280088
1086.234375,-1.291124,-0.765822,0.478986
1096.234375,-1.178083,-0.739188,0.704306
1106.203125,-1.090994,-0.694011,0.900890
1116.203125,-0.997326,-0.661776,1.050720
1126.203125,-0.881957,-0.657726,1.171683
1136.187500,-0.783023,-0.652294,1.290094
1146.171875,-0.730743,-0.609201,1.389222
1156.140625,-0.678073,-0.532151,1.451192
1166.140625,-0.575463,-0.427293,1.488049
1176.437500,-0.424269,-0.312062,1.507092
1186.718750,-0.234022,-0.212905,1.523868
1196.406250,0.014256,-0.153481,1.535911
1206.109375,0.338934,-0.147756,1.520402
1216.078125,0.699288,-0.167933,1.477454
1226.078125,1.028602,-0.141618,1.474168
1236.062500,1.322841,-0.036898,1.547645
1246.062500,1.580923,0.094855,1.670364
1256.062500,1.799697,0.181821,1.817202
1266.046875,2.016196,0.176584,1.968952
1276.062500,2.225224,0.072445,2.143409
1286.062500,2.323780,-0.071083,2.378450
